Level	Rule Name	Subject	Property	Value
INFO	lowercase_definition	IAO:0000413	IAO:0000115	relates a process to a time-measurement-datum that represents the duration of the process@en
INFO	lowercase_definition	IAO:0000417	IAO:0000115	inverse of the relation of is quality measurement of@en
INFO	lowercase_definition	IAO:0000581	IAO:0000115	relates a time stamped measurement datum to the time measurement datum that denotes the time when the measurement was taken@en
INFO	lowercase_definition	IAO:0000583	IAO:0000115	relates a time stamped measurement datum to the measurement datum that was measured@en
INFO	lowercase_definition	IAO:0020012	IAO:0000115	x designates y, if for any given group of language users, x is an information content entity, is about y, and represents y in a linguistic context..@en
INFO	lowercase_definition	IAO:0020018	IAO:0000115	p1 is designated by p2, if p2 is an information content entity that represents p1 in a linguistic context.@en
INFO	lowercase_definition	OBIB:0000733	IAO:0000115	a administrates b if c owns b and some rights and obligations grounded in the owning relation regarding b are transferred  from c to a.@en
INFO	lowercase_definition	OBIB:0000734	IAO:0000115	a is contact information for b, if a is a information content entity, b is a human being or an organization and a identifies a physical location or electronic resource that allows to initiate communication with a.@en
INFO	lowercase_definition	OBIB:0000735	IAO:0000115	a is owned by b if b has complete power over a. All rights and obligations of ownership are grounded in this (primitive) relation. The claims and obligations of ownership can be partially transferred to a third party by the owner, b.@en
INFO	lowercase_definition	OBI:0000014	IAO:0000115	a regulatory role involved with making and/or enforcing relevant legislation and governmental orders@en
INFO	lowercase_definition	OBI:0000017	IAO:0000115	a role which inheres in material entities and is realized in the processes of making, enforcing or being defined by legislation or orders issued by a governmental body.@en
INFO	lowercase_definition	OBI:0000018	IAO:0000115	a role realized through the process of supplying materials such as animal subjects, reagents or other materials used in an investigation.@en
INFO	lowercase_definition	OBI:0000066	IAO:0000115	<a planned process that consists of parts: planning, study design execution, documentation and which produce conclusion(s).@en>
INFO	lowercase_definition	OBI:0000067	IAO:0000115	a role that inheres in a material entity that is realized in an assay in which data is generated about the bearer of the evaluant role@en
INFO	lowercase_definition	OBI:0000079	IAO:0000115	a processed material that provides the needed nourishment for microorganisms or cells grown in vitro.
INFO	lowercase_definition	OBI:0000093	IAO:0000115	a role which inheres in a person and is realized by the process of being under the care of a physician or health care provider@en
INFO	lowercase_definition	OBI:0000102	IAO:0000115	a study personnel role played by a party who is accountable for the execution of a study component and can make decisions about the conduct of the study@en
INFO	lowercase_definition	OBI:0000103	IAO:0000115	a responsible party role played by a person responsible for the overall conduct of a study@en
INFO	lowercase_definition	OBI:0000112	IAO:0000115	a role borne by a material entity that is gained during a specimen collection process and that can be realized by use of the specimen in an investigation@en
INFO	lowercase_definition	OBI:0000116	IAO:0000115	a personnel role played by a party who executes a component of the study plan; this can occur before, during, after or outside the study timeline@en
INFO	lowercase_definition	OBI:0000181	IAO:0000115	a population is a collection of individuals from the same taxonomic class living, counted or sampled at a particular site or in a particular area@en
INFO	lowercase_definition	OBI:0000274	IAO:0000115	is a process with the objective to place a material entity bearing the 'material to be added role' into a material bearing the 'target of material addition role'.@en
INFO	lowercase_definition	OBI:0000319	IAO:0000115	material to be added role is a protocol participant role realized by a material which is added into a material bearing the target of material addition role in a material addition process@en
INFO	lowercase_definition	OBI:0000339	IAO:0000115	a process of creating or modifying a plan specification@en
INFO	lowercase_definition	OBI:0000423	IAO:0000115	an extract is a material entity which results from an extraction process@en
INFO	lowercase_definition	OBI:0000434	IAO:0000115	is the specification of an objective to add a material into a target material. The adding is asymmetric in the sense that the target material largely retains its identity@en
INFO	lowercase_definition	OBI:0000437	IAO:0000115	an assay objective to determine the presence or concentration of an analyte in the evaluant@en
INFO	lowercase_definition	OBI:0000441	IAO:0000115	an objective specification to determine a specified type of information about an evaluated entity (the material entity bearing evaluant role)@en
INFO	lowercase_definition	OBI:0000444	IAO:0000115	target of material addition role is a role realized by an entity into which a material is added in a material addition process
INFO	lowercase_definition	OBI:0000456	IAO:0000115	an objective specifiction that creates an specific output object from input materials.@en
INFO	lowercase_definition	OBI:0000458	IAO:0000115	is the objective to manufacture a material of a certain function (device)@en
INFO	lowercase_definition	OBI:0000471	IAO:0000115	a planned process that carries out a study design
INFO	lowercase_definition	OBI:0000639	IAO:0000115	is an objective to transform a material entity into spatially separated components.
INFO	lowercase_definition	OBI:0000643	IAO:0000115	the relation of the cells in the finger of the skin to the finger, in which an indeterminate number of grains are parts of the whole by virtue of being grains in a collective that is part of the whole, and in which removing one granular part does not nec- essarily damage or diminish the whole. Ontological Whether there is a fixed, or nearly fixed number of parts - e.g. fingers of the hand, chambers of the heart, or wheels of a car - such that there can be a notion of a single one being missing, or whether, by contrast, the number of parts is indeterminate - e.g., cells in the skin of the hand, red cells in blood, or rubber molecules in the tread of the tire of the wheel of the car.
INFO	lowercase_definition	OBI:0000651	IAO:0000115	a portion of urine collected from an organism
INFO	lowercase_definition	OBI:0000652	IAO:0000115	is a material processing with the objective to combine two or more material entities as input into a single material entity as output.
INFO	lowercase_definition	OBI:0000655	IAO:0000115	a material entity derived from a portion of blood collected from an organism
INFO	lowercase_definition	OBI:0000671	IAO:0000115	a material obtained from an organism in order to be a representative of the whole
INFO	lowercase_definition	OBI:0000686	IAO:0000115	is an objective to obtain an output material that contains several input materials.
INFO	lowercase_definition	OBI:0000838	IAO:0000115	a process with that achieves the objective to maintain some or all of the characteristics of an input material over time
INFO	lowercase_definition	OBI:0000852	IAO:0000115	a information content entity created to indicate that information about something is not available to the person recording it.
INFO	lowercase_definition	OBI:0000873	IAO:0000115	a specimen that was taken from a live organism
INFO	lowercase_definition	OBI:0000880	IAO:0000115	an extract which is the output of an extraction process in which RNA molecules are isolated from a specimen.
INFO	lowercase_definition	OBI:0000927	IAO:0000115	a storage process with input material entity and output freeze dried material for long time storage
INFO	lowercase_definition	OBI:0000941	IAO:0000115	a role which inheres in a person who uses a service
INFO	lowercase_definition	OBI:0000947	IAO:0000115	is a role which inheres in a person or organization and is realized in in a planned process which provides access to training, materials or execution of protocols for an organization or person
INFO	lowercase_definition	OBI:0000950	IAO:0000115	a specimen that is output of a paraffin storage process in which specimen is embedded in paraffin
INFO	lowercase_definition	OBI:0000965	IAO:0000115	a specimen that is output of a lyophilization storage process in which specimen is lyophilized for storage.
INFO	lowercase_definition	OBI:0000971	IAO:0000115	a specimen that is output of a specimen creation process used for an investigation without storage.
INFO	lowercase_definition	OBI:0000977	IAO:0000115	a storage process with input organism or anatomical entity and paraffin and output material embedded in paraffin for long term storage
INFO	lowercase_definition	OBI:0000981	IAO:0000115	a specimen that is output of a process that cell culture inoculated into agar for long term storage.
INFO	lowercase_definition	OBI:0001003	IAO:0000115	a storage process with input cell culture and agar and output agar stab for long time storage
INFO	lowercase_definition	OBI:0001404	IAO:0000115	a data item that is about genetic material including polymorphisms, disease alleles, and haplotypes.@en
INFO	lowercase_definition	OBI:0001867	IAO:0000115	a process whereby a new type of cell line is created, either through passaging of a primary cell culture to relative genetic stability and compositional homogeneity, or through some experimental modification of an existing cell line to produce a new line with novel characteristics  (e.g. immortalization or some other stable genetic modification, or selection of some defined subset).
INFO	lowercase_definition	OBI:0001936	IAO:0000115	a material entity that is the specified output of an addition of molecular label process that aims to label some molecular target to allow for its detection in a detection of molecular label assay
INFO	lowercase_definition	OBI:0100016	IAO:0000115	a material entity which corresponds to the liquid component of blood, in which the blood cells are suspended.@en
INFO	lowercase_definition	OBI:0302885	IAO:0000115	filtration is a process which separates components suspended in a fluid based on granularity properties relying on a filter device@en
INFO	lowercase_definition	OBI:0302886	IAO:0000115	centrifugation is a process separating molecules by size or density using centrifugal forces generated by a spinning rotor. G-forces of several hundred thousand times gravity are generated in ultracentrifugation@en
INFO	lowercase_definition	OBI:0302908	IAO:0000115	is a planned process with specified input original document and specified output edited document@en
INFO	lowercase_definition	OBI:0500026	IAO:0000115	"an eligibility criterion (rule) is_a selection criterion which 
defines and states the requirements (positive or negative) for an entity to be considered as suitable for a given task or participation in a process.
@en"
INFO	lowercase_definition	OBI:0500027	IAO:0000115	an inclusion criterion (rule) is_a *eligibility criterion*  which defines and states a condition which, if met, makes an entity suitable for a given task or participation in a given process. For instance, in a study protocol, inclusion criteria indicate the conditions that prospective subjects MUST meet to be eligible for participation in a study.@en
INFO	lowercase_definition	OBI:0500028	IAO:0000115	an exclusion criterion (rule) is_a *eligibility criterion*  which defines and states a condition which, if met, makes an entity unsuitable for a given task or participation in a given process. For instance, in a study protocol, exclusion criteria indicate the conditions that prospective subjects SHOULD NOT meet to be eligible for participation in a study@en
INFO	lowercase_definition	OBI:0600005	IAO:0000115	a process with the objective to obtain a material entity that was part of an organism for potential future use in an investigation@en
INFO	lowercase_definition	OBI:0600014	IAO:0000115	a material processing in which components of an input material become segregated in space@en
INFO	lowercase_definition	OBI:0600016	IAO:0000115	physical combination of several instances of like material@en
INFO	lowercase_definition	OBI:0600018	IAO:0000115	a material processing in which the input substance is partitioned into a number of portions that are similar in composition.@en
INFO	lowercase_definition	OBI:0600024	IAO:0000115	a protocol application in which cells are kept alive in a defined environment outside of an organism.  part of cell_culturing@en
INFO	lowercase_definition	OBI:0600036	IAO:0000115	a process through which a new type of cell culture or cell line is created, either through the isolation and culture of one or more cells from a fresh source, or the deliberate experimental modification of an existing cell culture (e.g passaging a primary culture to become a secondary culture or line, or the immortalization or stable genetic modification of an existing culture or line).
INFO	lowercase_definition	OBI:0600038	IAO:0000115	a material processing technique intended to add a molecular label to some input material entity, to allow detection of the molecular target of this label in a detection of molecular label assay@en
INFO	lowercase_definition	OBI:0600052	IAO:0000115	a protocol application that uses diffusion through a semi-permeable membrane to separate an input material into two fractions of different composition@en
INFO	lowercase_definition	OBI:0666667	IAO:0000115	a material separation to recover the nucleic acid fraction of an input material@en
INFO	lowercase_definition	RO:0000052	IAO:0000115	a relation between a specifically dependent continuant (the characteristic) and any other entity (the bearer), in which the characteristic depends on the bearer for its existence.@en
INFO	lowercase_definition	RO:0000056	IAO:0000115	a relation between a continuant and a process, in which the continuant is somehow involved in the process@en
INFO	lowercase_definition	RO:0000057	IAO:0000115	a relation between a process and a continuant, in which the continuant is somehow involved in the process@en
INFO	lowercase_definition	RO:0000079	IAO:0000115	a relation between a function and an independent continuant (the bearer), in which the function specifically depends on the bearer for its existence@en
INFO	lowercase_definition	RO:0000080	IAO:0000115	a relation between a quality and an independent continuant (the bearer), in which the quality specifically depends on the bearer for its existence@en
INFO	lowercase_definition	RO:0000081	IAO:0000115	a relation between a role and an independent continuant (the bearer), in which the role specifically depends on the bearer for its existence@en
INFO	lowercase_definition	RO:0000085	IAO:0000115	a relation between an independent continuant (the bearer) and a function, in which the function specifically depends on the bearer for its existence@en
INFO	lowercase_definition	RO:0000086	IAO:0000115	a relation between an independent continuant (the bearer) and a quality, in which the quality specifically depends on the bearer for its existence@en
INFO	lowercase_definition	RO:0000087	IAO:0000115	a relation between an independent continuant (the bearer) and a role, in which the role specifically depends on the bearer for its existence@en
INFO	lowercase_definition	RO:0000091	IAO:0000115	a relation between an independent continuant (the bearer) and a disposition, in which the disposition specifically depends on the bearer for its existence@en
INFO	lowercase_definition	RO:0001000	IAO:0000115	a relation between two distinct material entities, the new entity and the old entity, in which the new entity begins to exist when the old entity ceases to exist, and the new entity inherits the significant portion of the matter of the old entity@en
INFO	lowercase_definition	RO:0001001	IAO:0000115	a relation between two distinct material entities, the old entity and the new entity, in which the new entity begins to exist when the old entity ceases to exist, and the new entity inherits the significant portion of the matter of the old entity@en
INFO	lowercase_definition	RO:0001015	IAO:0000115	a relation between two independent continuants, the location and the target, in which the target is entirely within the location@en
INFO	lowercase_definition	RO:0001025	IAO:0000115	a relation between two independent continuants, the target and the location, in which the target is entirely within the location@en
INFO	lowercase_definition	RO:0002000	IAO:0000115	a relation between a 2D immaterial entity (the boundary) and a material entity, in which the boundary delimits the material entity@en
INFO	lowercase_definition	RO:0002002	IAO:0000115	a relation between a material entity and a 2D immaterial entity (the boundary), in which the boundary delimits the material entity@en
INFO	lowercase_definition	RO:0002180	IAO:0000115	w 'has component' p if w 'has part' p and w is such that it can be directly disassembled into into n parts p, p2, p3, ..., pn, where these parts are of similar type.
INFO	lowercase_definition	RO:0002211	IAO:0000115	<process(P1) regulates process(P2) iff: P1 results in the initiation or termination of P2 OR affects the frequency of its initiation or termination OR affects the magnitude or rate of output of P2.>
INFO	lowercase_definition	RO:0002223	IAO:0000115	inverse of starts with
INFO	lowercase_definition	RO:0002233	IAO:0000115	<p has input c iff: p is a process, c is a material entity, c is a participant in p, c is present at the start of p, and the state of c is modified during p.>
INFO	lowercase_definition	RO:0002234	IAO:0000115	p has output c iff c is a participant in p, c is present at the end of p, and c is not present at the beginning of p.
INFO	lowercase_definition	RO:0002295	IAO:0000115	p results in the developmental progression of s iff p is a developmental process and s is an anatomical structure and p causes s to undergo a change in state at some point along its natural developmental cycle (this cycle starts with its formation, through the mature structure, and ends with its loss).
INFO	lowercase_definition	RO:0002350	IAO:0000115	is member of is a mereological relation between a item and a collection.
INFO	lowercase_definition	RO:0002351	IAO:0000115	has member is a mereological relation between a collection and an item.
INFO	lowercase_definition	RO:0002352	IAO:0000115	inverse of has input
INFO	lowercase_definition	RO:0002353	IAO:0000115	inverse of has output
INFO	lowercase_definition	RO:0002411	IAO:0000115	p is causally upstream of q if and only if p precedes q and p and q are linked in a causal chain
INFO	lowercase_definition	RO:0002418	IAO:0000115	p 'causally upstream or within' q iff (1) the end of p is before the end of q and (2) the execution of p exerts some causal influence over the outputs of q; i.e. if p was abolished or the outputs of p were to be modified, this would necessarily affect q.
INFO	lowercase_definition	RO:0002501	IAO:0000115	p is causally related to q if and only if p or any part of p and q or any part of q are linked by a chain of events where each event pair is one of direct activation or direct inhibition. p may be upstream, downstream, part of or a container of q.
INFO	lowercase_definition	UBERON:0000057	IAO:0000115	the fibromuscular tubular canal through which urine is discharged from the bladder to the exterior via the external urinary meatus; in males, the urethra is joined by the ejaculatory ducts and serves as a passageway for semen during ejaculation, as well as a canal for urine during voiding; in females, the urethra is shorter and emerges above the vaginal opening
INFO	lowercase_definition	UBERON:0000362	IAO:0000115	the inner portion of the kidney consisting of the renal pyramids
INFO	lowercase_definition	UBERON:0000992	IAO:0000115	the gonad of a female organism which contains germ cells
INFO	lowercase_definition	UBERON:0000995	IAO:0000115	the female muscular organ of gestation in which the developing embryo or fetus is nourished until birth
INFO	lowercase_definition	UBERON:0001052	IAO:0000115	the terminal portion of the intestinal tube, terminating with the anus
INFO	lowercase_definition	UBERON:0001255	IAO:0000115	distensible musculomembranous organ situated in the anterior part of the pelvic cavity in which urine collects before excretion[MP].
INFO	lowercase_definition	UBERON:0001728	IAO:0000115	the section of the pharynx that lies above the soft palate
INFO	lowercase_definition	UBERON:0001729	IAO:0000115	the portion of the pharynx that lies between the soft palate and the upper edge of the epiglottis
INFO	lowercase_definition	UBERON:0001970	IAO:0000115	vital aqueous secretion of the liver that is formed by hepatocytes and modified down stream by absorptive and secretory properties of the bile duct epithelium.
INFO	lowercase_definition	UBERON:0001987	IAO:0000115	organ of metabolic interchange between fetus and mother, partly of embryonic origin and partly of maternal origin[GO]. The fetal portion of the placenta is known as the villous chorion. The maternal portion is known as the decidua basalis. The two portions are held together by anchoring villi that are anchored to the decidua basalis by the cytotrophoblastic shell.
INFO	lowercase_definition	UBERON:0002106	IAO:0000115	the organ that functions to filter blood and to store red corpuscles and platelets
INFO	lowercase_definition	UBERON:0002116	IAO:0000115	the portion of the small intestine that extends from the jejunum to the colon
INFO	lowercase_definition	UBERON:0002371	IAO:0000115	the soft tissue that fills the cavities of bones
INFO	lowercase_definition	UBERON:0010414	IAO:0000115	encapsulated adipose tissue associated with the fold of peritoneal tissue that extends from the stomach to the posterior abdominal wall after associating with the transverse colon
INFO	lowercase_definition	UBERON:0012168	IAO:0000115	blood that remains in the placenta and in the attached umbilical cord after childbirth[WP].
INFO	lowercase_definition	UBERON:0035840	IAO:0000115	muscularis mucosa from the lowest portion of the esophagus, just proximal to the stomach.
